Linear_Regression,,,Lasso_Regularization,,,Ridge_Regularization,
70,130942.6981,,70,137615.0733,,70,119583.4315
71,116463.8643,,71,117926.7314,,71,123564.37
72,156964.317,,72,159732.0075,,72,165026.681
73,154450.0459,,73,159043.4818,,73,163254.8045
74,162455.5505,,74,170875.2684,,74,177833.0387
75,138166.8136,,75,140018.5942,,75,143855.6773
76,23834.05012,,76,17954.72578,,76,20709.59965
77,231304.8381,,77,240621.2712,,77,244178.6784
78,254426.1583,,78,270230.4517,,78,234840.0916
79,179918.326,,79,185780.0096,,79,172949.4438
80,167575.4609,,80,174442.7701,,80,174265.8086
81,152262.2602,,81,158109.1339,,81,158903.0817
82,234406.491,,82,244105.0941,,82,242067.2798
83,75588.07601,,83,77653.59708,,83,85215.3255
84,137514.2396,,84,142460.1063,,84,146216.6852
85,142917.2797,,85,144874.1169,,85,136157.9081
86,139611.8999,,86,144441.4699,,86,142806.6243
87,159308.664,,87,165961.199,,87,168648.8998
88,104829.3163,,88,110388.0523,,88,114863.2895
89,143582.7314,,89,147228.7058,,89,149671.6469
90,153853.0444,,90,150345.232,,90,156769.6791
91,139230.739,,91,148848.329,,91,151302.7045
92,175476.7995,,92,186053.3217,,92,193003.2974
93,147965.9797,,93,156557.9462,,93,158196.0254
94,188267.794,,94,188376.0973,,94,186457.6404
95,119246.8326,,95,117052.09,,95,120638.2607
96,151971.7164,,96,149970.5281,,96,155508.2798
97,123270.5292,,97,121752.3425,,97,125363.7068
98,123078.3016,,98,123085.0113,,98,112294.5493
99,152210.4618,,99,161664.4638,,99,160984.8502
100,176192.6514,,100,173183.4577,,100,178909.1997
101,115119.1943,,101,116603.538,,101,123252.2261
102,109682.6853,,102,106778.6731,,102,113533.9978
103,156255.5176,,103,154942.3029,,103,157610.7417
104,134598.5396,,104,138984.2576,,104,144625.2102
105,233923.4478,,105,235509.7237,,105,244520.1464
106,71540.21239,,106,67423.46008,,106,71692.52335
107,210799.2617,,107,217037.1847,,107,223419.0276
108,112059.9205,,108,116183.6813,,108,124489.7055
109,151682.1002,,109,153139.7194,,109,143746.1517
110,123854.9821,,110,129413.2137,,110,118048.1612
111,144318.6997,,111,146696.0085,,111,154861.3778
112,231625.9808,,112,228850.1636,,112,237685.7287
113,149804.3464,,113,144125.6888,,113,148455.9032
114,218581.4894,,114,215364.4773,,114,220913.0651
115,192982.9608,,115,202591.8247,,115,206975.0355
116,193555.0463,,116,189516.0672,,116,192732.2189
117,169707.7573,,117,178893.6137,,117,180615.9955
118,120355.755,,118,117980.5463,,118,122371.8201
119,202785.0391,,119,206271.7681,,119,206984.2384
120,138338.1578,,120,142628.6984,,120,155460.3335
121,112210.4208,,121,111467.6111,,121,118574.0365
122,293865.9271,,122,291145.766,,122,293009.2121
123,229871.3923,,123,236493.8112,,123,235929.0525
124,129680.9203,,124,125492.5591,,124,129028.174
125,24343.36917,,125,25775.49196,,125,8596.753918
126,108968.7803,,126,109239.5326,,126,90149.24967
127,145393.633,,127,145726.0126,,127,153542.9333
128,96612.36161,,128,98254.98428,,128,105061.095
129,154770.5658,,129,153636.5719,,129,154408.1777
130,92115.97614,,130,90554.46517,,130,97232.92549
131,144460.1178,,131,145085.114,,131,141042.9888
132,135917.1722,,132,134024.6829,,132,140345.3049
133,150035.0356,,133,170068.2658,,133,131269.9017
134,146884.7248,,134,145881.9744,,134,148043.6841
135,250820.9832,,135,258329.558,,135,272717.2066
136,192820.9168,,136,204494.7676,,136,207547.2517
137,202044.0704,,137,208070.6121,,137,196085.6763
138,197562.8888,,138,193902.4964,,138,192693.0956
139,212066.7585,,139,206695.5071,,139,206699.487
140,2168.924045,,140,1661.919734,,140,10242.53854
141,139156.9206,,141,138888.3964,,141,139531.8301
142,92309.48142,,142,95283.47359,,142,96094.5142
143,253891.2432,,143,249956.0931,,143,246314.6221
144,248066.3951,,144,251771.4549,,144,252826.4972
145,179252.7027,,145,180915.6752,,145,185874.6457
146,250414.6726,,146,250297.9321,,146,251739.8354
147,209960.7554,,147,206485.0154,,147,211793.0736
148,195418.2003,,148,191449.0647,,148,196242.7217
149,125107.9351,,149,129658.5526,,149,118677.2123
150,150692.7437,,150,149491.9385,,150,151273.4922
151,165955.5914,,151,164866.3975,,151,171444.7789
152,159669.0901,,152,158385.4623,,152,166331.8808
153,113309.1677,,153,112580.6499,,153,116252.2678
154,77491.42451,,154,84514.72789,,154,87666.89932
155,72652.72599,,155,73277.87028,,155,74870.98775
156,76171.38084,,156,81072.48394,,156,83878.46851
157,112961.3832,,157,114340.249,,157,121289.2443
158,115693.5254,,158,117166.3021,,158,128446.5731
159,196767.2204,,159,201349.7996,,159,198948.8149
160,121262.899,,160,124588.0221,,160,130385.4282
161,142459.4563,,161,146150.0939,,161,151480
162,273497.6866,,162,270347.6653,,162,266973.8866
163,199066.8553,,163,202941.4901,,163,207722.495
164,142121.8147,,164,138367.9261,,164,147260.687
165,191596.555,,165,189418.4021,,165,194935.7455
166,177268.9384,,166,180594.6709,,166,184109.0206
167,265046.8967,,167,272876.464,,167,271891.6597
168,187320.2835,,168,190156.787,,168,166250.7801
169,334187.3635,,169,333319.5412,,169,317912.651
170,241543.063,,170,237241.0109,,170,236004.0309
171,264325.9063,,171,260915.7392,,171,255538.7547
172,171635.0882,,172,173242.9963,,172,159521.0108
173,176076.9635,,173,179542.3074,,173,181224.2657
174,160248.8713,,174,164336.1372,,174,166911.858
175,164993.9585,,175,161966.5316,,175,165915.3116
176,176123.2402,,176,186015.8762,,176,198370.5806
177,230396.2544,,177,238290.5598,,177,227382.4478
178,210396.1528,,178,211349.7589,,178,206583.5454
179,274921.5318,,179,288779.81,,179,267993.3345
180,203908.3606,,180,203160.7455,,180,183652.793
181,213411.1763,,181,217979.1625,,181,213174.5288
182,242902.975,,182,245875.7284,,182,244367.7915
183,236883.7691,,183,239874.2882,,183,239113.2305
184,186851.6476,,184,190592.9225,,184,197369.327
185,163057.6288,,185,162045.1641,,185,169049.1664
186,194322.803,,186,190354.6005,,186,195258.4617
187,139729.5349,,187,137789.5132,,187,143634.0995
188,131447.0787,,188,133419.9813,,188,140984.3991
189,85426.36361,,189,85734.3717,,189,93698.33688
190,89298.33446,,190,91820.20826,,190,101642.2091
191,116487.3202,,191,116397.7644,,191,116648.5279
192,118252.0179,,192,120300.6344,,192,121161.0129
193,159340.5064,,193,162787.1919,,193,161284.0121
194,172270.0871,,194,167523.6443,,194,168075.5217
195,157290.2433,,195,159385.0418,,195,158493.8559
196,159400.6529,,196,162849.4988,,196,161381.9518
197,157306.354,,197,159401.7312,,197,158520.0897
198,152969.1504,,198,149687.9417,,198,151280.2454
199,134053.8807,,199,136572.636,,199,134442.4153
200,352719.1044,,200,358820.9363,,200,356772.4967
201,327190.1665,,201,335553.5775,,201,332535.9307
202,325134.2092,,202,321513.3582,,202,323399.4627
203,412801.7571,,203,410167.2128,,203,407996.4981
204,297298.9864,,204,292781.9114,,204,294994.1602
205,282188.8166,,205,279120.7247,,205,285672.1301
206,312184.999,,206,319208.6734,,206,325456.8184
207,296560.9498,,207,292022.4853,,207,293269.04
208,276351.5667,,208,271208.6593,,208,272380.5094
209,305349.3368,,209,301160.3971,,209,302909.9004
210,250640.9875,,210,248456.247,,210,253635.1078
211,369354.3546,,211,367164.2767,,211,369667.602
212,276228.5067,,212,284644.6299,,212,283207.3576
213,257500.6401,,213,253625.3113,,213,255744.2821
214,180829.5337,,214,178292.3577,,214,181931.1886
215,173970.8166,,215,171206.2474,,215,173860.8506
216,209446.7077,,216,205944.2874,,216,210294.2225
217,397855.8231,,217,394666.4008,,217,395671.6568
218,320210.1125,,218,318355.2384,,218,322680.446
219,306874.4737,,219,302647.3522,,219,301768.8243
220,265060.461,,220,259497.129,,220,259047.5503
221,275424.9887,,221,272139.4795,,221,278828.7189
222,206789.5508,,222,203159.1874,,222,203379.8108
223,185763.0668,,223,188037.1187,,223,191215.3084
224,160878.0786,,224,164410.329,,224,167277.7738
225,188877.5094,,225,184671.2425,,225,185234.6889
226,171649.9943,,226,173238.7523,,226,160173.416
227,197564.946,,227,200511.3358,,227,201239.1252
228,197092.624,,228,199906.754,,228,202131.9105
229,188268.6351,,229,190253.889,,229,191139.168
230,175873.4176,,230,177063.2536,,230,179005.8041
231,246423.9816,,231,252334.908,,231,252836.9962
232,171972.2073,,232,173572.5392,,232,160698.093
233,164322.1665,,233,167558.6655,,233,169067.0345
234,173184.0073,,234,175103.5068,,234,159434.6701
235,254514.6013,,235,262345.7842,,235,263398.4575
236,175053.9612,,236,179115.4138,,236,164118.5496
237,306690.1517,,237,315393.8835,,237,313476.8761
238,301332.0866,,238,298923.927,,238,299066.3047
239,229574.7879,,239,235440.3333,,239,234117.9626
240,271013.5607,,240,276789.8854,,240,274630.2239
241,267914.6543,,241,264365.211,,241,267552.4906
242,262106.8767,,242,258447.105,,242,259190.2127
243,267342.4227,,243,263770.2357,,243,266263.2237
244,240345.7383,,244,235921.5266,,244,238123.5452
245,367690.7591,,245,365488.4585,,245,363844.4098
246,214584.5535,,246,211222.8766,,246,214225.9022
247,212046.3396,,247,208605.895,,247,212118.4606
248,278814.1994,,248,273708.3099,,248,277167.5548
249,238407.146,,249,234034.0964,,249,232259.8601
250,235234.4316,,250,238619.9661,,250,238762.9166
251,277931.2621,,251,274690.5362,,251,275522.0832
252,238644.6439,,252,236083.9367,,252,239673.7918
253,226508.3043,,253,223532.2412,,253,226671.3051
254,196229.5795,,254,199844.3163,,254,200419.497
255,197350.6044,,255,195524.2057,,255,200789.9781
256,186002.9794,,256,181722.2829,,256,185260.6391
257,162451.3106,,257,159326.9587,,257,163920.6356
258,208454.9947,,258,213437.2787,,258,213346.7756
259,249286.8018,,259,245135.3782,,259,248182.1963
260,189420.0718,,260,185271.9686,,260,192433.4959
261,139083.6141,,261,137144.4714,,261,146514.494
262,138415.5591,,262,136452.4198,,262,145426.6638
263,215201.5994,,263,211856.9788,,263,214396.5721
264,227317.8238,,264,235253.9769,,264,235794.1086
265,176649.099,,265,184162.0517,,265,185090.2373
266,178648.2136,,266,176042.1707,,266,179928.2683
267,189098.2067,,267,191993.4712,,267,193642.2282
268,158739.9465,,268,166025.5521,,268,170368.1999
269,168089.8972,,269,179324.3803,,269,139297.0853
270,122773.3453,,270,120297.2273,,270,127939.1209
271,112163.7699,,271,111423.6627,,271,119213.0145
272,111022.0174,,272,108166.1142,,272,115714.905
273,126213.8934,,273,123839.0911,,273,131264.6967
274,119497.1472,,274,123152.5108,,274,131572.4456
275,115279.29,,275,114633.5794,,275,121426.4159
276,308261.7911,,276,312269.9484,,276,319222.7478
277,218166.5073,,277,228196.775,,277,232876.1608
278,282490.5522,,278,295939.2086,,278,287515.0384
279,212521.6938,,279,210988.6354,,279,211612.3553
280,165385.627,,280,162543.8957,,280,159910.6192
281,156099.9032,,281,159553.4026,,281,158565.9323
282,176614.1238,,282,178704.1242,,282,176350.7795
283,278542.4133,,283,283674.5866,,283,291533.1324
284,251466.1485,,284,249318.3449,,284,256170.3325
285,267270.8313,,285,274789.8234,,285,224476.0849
286,231327.2616,,286,238607.8748,,286,218346.5899
287,237588.1792,,287,253980.5385,,287,239468.8991
288,155228.7593,,288,153880.6509,,288,158302.6493
289,169577.6981,,289,166688.1649,,289,172069.3646
290,249604.358,,290,261038.7612,,290,246455.7877
291,110693.4044,,291,109900.4816,,291,116818.7388
292,178526.1966,,292,177838.1897,,292,183692.3411
293,234049.7997,,293,239378.7218,,293,239593.416
294,185256.2963,,294,183060.84,,294,189065.2246
295,90471.28349,,295,93024.34402,,295,101764.83
296,113526.7753,,296,114910.4116,,296,123071.4023
297,125315.4657,,297,125417.6318,,297,118786.8906
298,182176.8808,,298,184941.1296,,298,163674.7493
299,155773.9833,,299,156436.5378,,299,163475.1336
300,153247.5086,,300,151752.1896,,300,158973.3546
301,170730.5365,,301,183847.1405,,301,181767.2753
302,198756.5549,,302,199564.6458,,302,189995.26
303,120890.8428,,303,118354.4023,,303,126065.3104
304,215429.6417,,304,214034.9127,,304,218140.4872
305,195568.6144,,305,195600.9901,,305,201910.6054
306,214236.9125,,306,219057.4232,,306,228662.2631
307,141478.3141,,307,143715.8445,,307,152568.7081
308,210784.2267,,308,209399.8657,,308,216051.4578
309,153448.639,,309,156287.2888,,309,164306.2424
310,142809.6737,,310,140972.264,,310,147338.9291
311,159926.1914,,311,158637.9342,,311,164486.5491
312,119223.433,,312,118548.0584,,312,127074.6222
313,204972.1078,,313,203050.5286,,313,207362.3208
314,157526.3957,,314,158409.7352,,314,164898.532
315,126504.0506,,315,125036.6732,,315,113368.8113
316,105391.8477,,316,104434.3974,,316,112416.0016
317,130635.85,,317,134647.8988,,317,142620.3554
318,113250.156,,318,112669.6737,,318,66577.5138
319,194037.5834,,319,200909.8806,,319,200957.6661
320,145297.1247,,320,145624.5784,,320,153147.4696
321,49962.72996,,321,48956.89202,,321,56624.99144
322,131348.6718,,322,139395.6969,,322,146336.2559
323,83768.44072,,323,91655.11059,,323,86667.47152
324,135519.2005,,324,137660.7759,,324,145495.3429
325,181646.6308,,325,192544.6526,,325,195300.7618
326,200051.6175,,326,212056.146,,326,198368.9074
327,1653.793638,,327,1342.759304,,327,2620.306006
328,111443.3015,,328,113000.4228,,328,117403.183
329,46869.69048,,329,45959.47219,,329,53055.90329
330,236274.1617,,330,247184.6757,,330,246260.4435
331,189929.7745,,331,191861.0214,,331,198716.7408
332,153761.9584,,332,148293.7532,,332,155162.6257
333,150373.868,,333,155190.3556,,333,163142.7634
334,162348.869,,334,161314.959,,334,168550.4182
335,139016.0797,,335,139014.7174,,335,102258.8298
336,144328.4198,,336,143880.4946,,336,149391.0198
337,127760.9364,,337,127516.501,,337,134065.3282
338,99981.17214,,338,100926.4104,,338,108878.727
339,123329.1296,,339,122055.6578,,339,99345.41284
340,118732.4715,,340,127863.9236,,340,135700.5665
341,173426.2797,,341,179060.2726,,341,174544.858
342,180829.6515,,342,185995.7491,,342,177625.1552
343,121363.308,,343,123000.3392,,343,131244.5073
344,153938.9217,,344,152624.8172,,344,158430.7563
345,161965.1986,,345,169633.4128,,345,173835.5133
346,194978.7152,,346,201652.5989,,346,203587.4698
347,127655.5882,,347,137103.9567,,347,123347.2896
348,134984.4277,,348,145914.9951,,348,141142.0089
349,139218.0279,,349,145867.7335,,349,140991.4683
350,124829.0059,,350,132712.3335,,350,115377.4606
351,137533.6554,,351,141343.4112,,351,146434.9178
352,129308.8277,,352,136227.2139,,352,140443.0988
353,85534.18821,,353,85847.16394,,353,94052.64908
354,-9358.909956,,354,-11321.9267,,354,-29124.86969
355,104542.5954,,355,108026.9147,,355,109906.5617
356,110557.9837,,356,113893.2212,,356,112064.0924
357,200554.6938,,357,211382.843,,357,205697.4589
358,144087.4803,,358,150206.637,,358,150012.6715
359,66608.5001,,359,60402.11984,,359,55897.44885
360,170437.6858,,360,173695.2908,,360,172506.7329
361,167398.4612,,361,175341.3174,,361,178151.9297
362,36905.49117,,362,32338.36564,,362,17119.99925
363,178761.8603,,363,178984.8649,,363,164900.122
364,136734.0492,,364,146004.105,,364,117613.1712
365,110143.5668,,365,110769.4137,,365,99353.85422
366,121164.284,,366,120766.8342,,366,125134.2535
367,149441.785,,367,155253.3337,,367,156304.6764
368,130324.2293,,368,128085.7728,,368,134753.4107
369,189356.587,,369,195655.8045,,369,197864.5941
370,223541.8675,,370,233856.7442,,370,210700.4665
371,168000.1892,,371,168063.1511,,371,161232.2385
372,187739.6797,,372,193251.3958,,372,174829.3158
373,151142.0952,,373,158450.9716,,373,149564.8064
374,212838.1613,,374,217304.7163,,374,217561.3708
375,188511.3613,,375,192450.6749,,375,193665.4934
376,85196.27473,,376,85551.03781,,376,90752.04371
377,160665.244,,377,167597.9531,,377,170592.8524
378,68835.11872,,378,75106.19047,,378,77304.98818
379,144821.2792,,379,143056.8562,,379,150733.6924
380,139985.1415,,380,138064.5172,,380,145718.5162
381,109425.1695,,381,106366.2924,,381,107011.5437
382,133398.4815,,382,133352.5337,,382,142589.8848
383,136326.7093,,383,133418.2103,,383,113409.9851
384,154796.2171,,384,161836.9799,,384,153436.1091
385,168939.9026,,385,166055.9185,,385,175677.9321
386,200696.0915,,386,203011.6057,,386,156716.794
387,-6257.364868,,387,-12183.95785,,387,-31487.51726
388,106631.3325,,388,108090.4414,,388,58919.07498
389,131424.6257,,389,129225.3307,,389,136485.6673
390,175212.872,,390,183651.7924,,390,181236.6939
391,132422.005,,391,132327.4825,,391,138795.43
392,123411.3276,,392,120932.9509,,392,124867.0641
393,183500.7787,,393,181247.6065,,393,187405.3838
394,171127.1886,,394,169818.297,,394,145588.4805
395,222241.2974,,395,226331.8067,,395,227896.7352
396,175655.0245,,396,187999.5786,,396,146492.3163
397,157987.4757,,397,168677.6029,,397,119753.3847
398,133084.0091,,398,133720.9593,,398,70875.32042
399,140063.8712,,399,138377.0054,,399,137672.0278
400,131546.7436,,400,132094.2906,,400,70267.40638
401,271865.4119,,401,284920.2164,,401,282856.7111
402,267659.4578,,402,280563.1841,,402,276007.9281
403,267699.1974,,403,280604.3512,,403,276072.6382
404,288061.9544,,404,283473.3539,,404,279967.9696
405,294959.0971,,405,290363.8107,,405,292137.2479
406,244068.4603,,406,239745.6472,,406,242306.3428
407,281662.5668,,407,278555.14,,407,281478.8119
408,199172.9837,,408,195326.3407,,408,197616.3002
409,224949.6764,,409,220018.1944,,409,223923.9938
410,249570.8784,,410,245434.7669,,410,249478.8729
411,158598.2058,,411,161825.6892,,411,166685.3
412,229730.0829,,412,233302.0318,,412,261176.551
413,127261.1766,,413,129092.1817,,413,137928.9789
414,224412.5647,,414,221394.0597,,414,228620.7656
415,182906.8024,,415,188035.6115,,415,189762.2291
416,217959.8208,,416,214741.4081,,416,218899.9763
417,223317.6322,,417,220249.2162,,417,225110.0504
418,122833.3356,,418,120386.007,,418,132386.0383
419,117019.3625,,419,118510.21,,419,125779.6454
420,234086.7964,,420,231442.3771,,420,234440.2207
421,263613.6065,,421,269969.2269,,421,269971.2792
422,201696.8129,,422,205885.2967,,422,206550.2284
423,216263.4701,,423,221298.398,,423,223045.3271
424,254092.796,,424,250211.493,,424,254593.3361
425,282017.8297,,425,278938.3248,,425,282493.6625
426,213590.8609,,426,210200.4227,,426,213739.8104
427,257290.3553,,427,253439.6317,,427,255215.0353
428,152248.8239,,428,155899.867,,428,160309.9685
429,112964.665,,429,114416.8913,,429,117973.4255
430,136644.8353,,430,133632.2077,,430,113072.3084
431,84128.26787,,431,82310.48577,,431,89230.70282
432,154366.9023,,432,153440.4858,,432,148562.4438
433,190410.4724,,433,190109.2153,,433,196490.5143
434,169534.1515,,434,169312.7352,,434,158632.4512
435,129014.0151,,435,133050.9547,,435,132549.4394
436,124401.4684,,436,123803.6086,,436,126832.6793
437,140942.9387,,437,144671.1602,,437,144355.8464
438,165222.4352,,438,169193.1546,,438,157887.2819
439,170558.9416,,439,177473.9178,,439,179798.9101
440,150748.7927,,440,157807.2908,,440,165237.4697
441,154165.5689,,441,150635.3748,,441,159961.3418
442,249847.0575,,442,261434.9898,,442,245356.0013
443,136392.0277,,443,136431.717,,443,143889.7272
444,208809.3291,,444,209277.9079,,444,217036.6988
445,161318.7852,,445,168949.4197,,445,182307.7302
446,228971.5489,,446,229107.2413,,446,211837.8445
447,122029.6819,,447,124307.6557,,447,125045.298
448,133426.6833,,448,137436.5309,,448,137109.9677
449,133559.8647,,449,137574.4962,,449,137326.8341
450,196195.449,,450,204566.5251,,450,182801.9352
451,305825.4754,,451,314779.6738,,451,299072.5851
452,174309.5698,,452,187023.4326,,452,181028.1507
453,61055.69354,,453,60594.84341,,453,71411.18161
454,254115.7961,,454,250187.9823,,454,246561.1167
455,21399.10803,,455,20848.58259,,455,3902.389741
456,255253.7651,,456,260274.6652,,456,262415.6368
457,143953.2425,,457,142369.9184,,457,148622.6633
458,171746.7477,,458,173691.9614,,458,165880.5653
459,182337.7281,,459,181801.7236,,459,187944.8158
460,331790.2111,,460,328107.1268,,460,337376.5343
461,291363.884,,461,286668.281,,461,290989.6707
462,215676.3222,,462,229474.1299,,462,203339.4608
463,229850.3139,,463,226702.7914,,463,240932.9473
464,222843.6988,,464,228516.2174,,464,221481.4603
465,321444.3093,,465,317706.2409,,465,319893.2966
466,131938.2622,,466,133930.7012,,466,144472.5177
467,161431.588,,467,160603.8169,,467,159887.7131
468,108356.95,,468,111654.4802,,468,120343.367
469,138093.9871,,469,135475.6843,,469,109464.0501
470,111662.6379,,470,111003.1262,,470,115803.574
471,121844.7638,,471,125305.2997,,471,131006.8281
472,149602.384,,472,159780.7631,,472,165310.9679
473,174604.2221,,473,177973.2995,,473,180525.662
474,156045.6023,,474,159824.3736,,474,162152.6487
475,175498.9003,,475,178900.1146,,475,181982.5149
476,182497.9339,,476,186524.165,,476,192921.7101
477,164975.136,,477,163936.5807,,477,171632.291
478,260824.78,,478,257060.3125,,478,256363.4776
479,221779.0381,,479,216724.1803,,479,217212.0301
480,178957.4122,,480,182683.2658,,480,186679.8119
481,181588.9593,,481,186850.6266,,481,191454.1231
482,228144.4269,,482,223297.4175,,482,224181.1621
483,284910.1089,,483,293896.879,,483,293273.6971
484,315478.6356,,484,311560.5762,,484,315779.4476
485,216751.5123,,485,208934.826,,485,232795.2738
486,291110.4102,,486,286380.5274,,486,286466.0077
487,236557.0406,,487,235974.1696,,487,264930.1017
488,245011.6274,,488,244750.6769,,488,250051.6727
489,204419.4892,,489,204906.4656,,489,211437.2607
490,285238.4755,,490,284216.2622,,490,291435.0601
491,254421.4026,,491,252364.4281,,491,258480.2352
492,173471.448,,492,170723.6029,,492,178707.6612
493,227178.9503,,493,234192.8575,,493,212285.118
494,128359.5301,,494,133433.1879,,494,139415.8123
495,290399.2051,,495,306424.4527,,495,306291.9328
496,192762.2813,,496,190622.3529,,496,196238.1757
497,281129.6954,,497,287947.4956,,497,288785.4837
498,157489.2312,,498,164183.2881,,498,166998.8947
499,95771.13013,,499,96424.45336,,499,106253.6276
500,109390.5455,,500,106476.0396,,500,113058.2907
501,116487.3202,,501,116397.7644,,501,116648.5279
502,118477.567,,502,120534.2852,,502,121528.2867
503,113455.5421,,503,116691.825,,503,116762.9833
504,159010.9052,,504,163242.2942,,504,162934.635
505,174250.7154,,505,171654.0385,,505,172886.4754
506,258695.9986,,506,254857.0142,,506,259333.2052
507,342444.5226,,507,341380.2483,,507,341934.9264
508,320698.9074,,508,316944.2801,,508,320347.7169
509,353721.9328,,509,359100.1277,,509,357554.004
510,369532.4519,,510,375862.843,,510,371423.4576
511,311823.7368,,511,316023.3866,,511,314828.5535
512,249678.6786,,512,255788.9451,,512,253827.7053
513,273089.8098,,513,280196.009,,513,277586.4854
514,395165.0786,,514,391762.316,,514,394328.0417
515,256754.7958,,515,252794.9136,,515,257333.2889
516,310970.6641,,516,319091.8913,,516,319045.6753
517,325849.9748,,517,332221.441,,517,332197.1996
518,307878.1954,,518,303709.0447,,518,304263.0808
519,212653.423,,519,209247.5548,,519,215192.2555
520,299791.11,,520,295340.2015,,520,295239.195
521,228931.3583,,521,224110.7913,,521,225164.6726
522,228931.3583,,522,224110.7913,,522,225164.6726
523,186585.4273,,523,190056.2397,,523,187048.4221
524,211008.0758,,524,207587.7473,,524,206207.2808
525,218831.4888,,525,215922.4043,,525,207937.8538
526,189341.6821,,526,185334.472,,526,181784.3427
527,164752.0437,,527,168065.9148,,527,169975.4868
528,200660.2983,,528,204767.5073,,528,204987.8317
529,214317.3783,,529,221194.0311,,529,220312.7874
530,207982.8308,,530,206502.6122,,530,209549.4445
531,216385.921,,531,221081.8204,,531,219794.3343
532,179333.0845,,532,181198.8519,,532,182522.9167
533,243839.383,,533,252993.2052,,533,253402.9965
534,198171.7857,,534,201359.6724,,534,200412.0511
535,266542.9279,,535,272107.3903,,535,270193.3982
536,308043.4062,,536,309641.9118,,536,308184.1324
537,297291.6424,,537,294730.3661,,537,296281.5774
538,233950.7351,,538,240766.3728,,538,241310.8002
539,290384.9748,,539,302982.6488,,539,302339.2478
540,237720.7842,,540,244956.1538,,540,243381.9901
